timestamp,usable_from_timestamp,symbol,timeframe,regime,regime_alt,regime_labeling,regime_confidence,selected_primary_framework,trend_score,volatility_score,momentum_score,mean_reversion_score,volume_score,data_quality_score,feature_snapshot_ref,classifier_version,source_data_path,git_commit,llm_discretion_used
2024-01-03 01:55:00+00:00,2024-01-03 02:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.300591,TREND_STRENGTH_ADX_EMA_SPEC,17.60087,48.634812,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:00:00+00:00,2024-01-03 02:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.283676,TREND_STRENGTH_ADX_EMA_SPEC,18.719598,47.870528,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:05:00+00:00,2024-01-03 02:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.244773,TREND_STRENGTH_ADX_EMA_SPEC,20.572316,48.129252,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:10:00+00:00,2024-01-03 02:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.148389,TREND_STRENGTH_ADX_EMA_SPEC,22.995287,54.83871,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:15:00+00:00,2024-01-03 02:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.126222,TREND_STRENGTH_ADX_EMA_SPEC,24.742156,53.050847,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:20:00+00:00,2024-01-03 02:25:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.092311,TREND_STRENGTH_ADX_EMA_SPEC,26.364248,49.915398,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:25:00+00:00,2024-01-03 02:30:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.123492,TREND_STRENGTH_ADX_EMA_SPEC,28.017794,49.831081,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:30:00+00:00,2024-01-03 02:35:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.153285,TREND_STRENGTH_ADX_EMA_SPEC,29.554723,48.735245,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:35:00+00:00,2024-01-03 02:40:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.138663,TREND_STRENGTH_ADX_EMA_SPEC,29.412903,49.326599,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:40:00+00:00,2024-01-03 02:45:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.104101,TREND_STRENGTH_ADX_EMA_SPEC,28.163938,48.907563,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:45:00+00:00,2024-01-03 02:50:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.067467,TREND_STRENGTH_ADX_EMA_SPEC,26.840434,46.812081,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:50:00+00:00,2024-01-03 02:55:00+00:00,ETH/USDT,5m,strong_up,transition,causal,0.029742,TREND_STRENGTH_ADX_EMA_SPEC,25.439396,45.561139,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 02:55:00+00:00,2024-01-03 03:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.224589,TREND_STRENGTH_ADX_EMA_SPEC,24.138432,40.9699,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:00:00+00:00,2024-01-03 03:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.279819,TREND_STRENGTH_ADX_EMA_SPEC,22.832304,36.894825,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:05:00+00:00,2024-01-03 03:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.289568,TREND_STRENGTH_ADX_EMA_SPEC,22.069221,37.666667,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:10:00+00:00,2024-01-03 03:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.320771,TREND_STRENGTH_ADX_EMA_SPEC,21.363405,35.274542,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:15:00+00:00,2024-01-03 03:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.362334,TREND_STRENGTH_ADX_EMA_SPEC,20.196077,32.724252,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:20:00+00:00,2024-01-03 03:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.389655,TREND_STRENGTH_ADX_EMA_SPEC,19.02709,32.172471,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:25:00+00:00,2024-01-03 03:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.436579,TREND_STRENGTH_ADX_EMA_SPEC,17.941602,28.642384,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:30:00+00:00,2024-01-03 03:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.460685,TREND_STRENGTH_ADX_EMA_SPEC,17.225507,27.272727,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:35:00+00:00,2024-01-03 03:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.500236,TREND_STRENGTH_ADX_EMA_SPEC,16.560561,23.59736,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:40:00+00:00,2024-01-03 03:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.539611,TREND_STRENGTH_ADX_EMA_SPEC,15.84131,20.098847,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:45:00+00:00,2024-01-03 03:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.56483,TREND_STRENGTH_ADX_EMA_SPEC,15.003323,18.914474,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:50:00+00:00,2024-01-03 03:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.587772,TREND_STRENGTH_ADX_EMA_SPEC,14.043276,18.390805,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 03:55:00+00:00,2024-01-03 04:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.62221,TREND_STRENGTH_ADX_EMA_SPEC,13.151804,16.065574,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:00:00+00:00,2024-01-03 04:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.646943,TREND_STRENGTH_ADX_EMA_SPEC,12.392157,14.729951,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:05:00+00:00,2024-01-03 04:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.673611,TREND_STRENGTH_ADX_EMA_SPEC,12.117784,11.764706,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:10:00+00:00,2024-01-03 04:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.67481,TREND_STRENGTH_ADX_EMA_SPEC,11.715105,12.724307,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:15:00+00:00,2024-01-03 04:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.670637,TREND_STRENGTH_ADX_EMA_SPEC,12.280156,11.726384,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:20:00+00:00,2024-01-03 04:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.665361,TREND_STRENGTH_ADX_EMA_SPEC,12.84113,10.894309,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:25:00+00:00,2024-01-03 04:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.631162,TREND_STRENGTH_ADX_EMA_SPEC,14.151563,12.012987,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:30:00+00:00,2024-01-03 04:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.59553,TREND_STRENGTH_ADX_EMA_SPEC,13.335338,19.286872,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:35:00+00:00,2024-01-03 04:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.592445,TREND_STRENGTH_ADX_EMA_SPEC,13.096211,20.38835,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:40:00+00:00,2024-01-03 04:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.609255,TREND_STRENGTH_ADX_EMA_SPEC,12.498235,19.709208,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:45:00+00:00,2024-01-03 04:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.629079,TREND_STRENGTH_ADX_EMA_SPEC,11.864036,18.709677,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:50:00+00:00,2024-01-03 04:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.650363,TREND_STRENGTH_ADX_EMA_SPEC,11.44322,16.908213,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 04:55:00+00:00,2024-01-03 05:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.674383,TREND_STRENGTH_ADX_EMA_SPEC,11.113175,14.469453,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:00:00+00:00,2024-01-03 05:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.631362,TREND_STRENGTH_ADX_EMA_SPEC,11.8967,18.298555,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:05:00+00:00,2024-01-03 05:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.622744,TREND_STRENGTH_ADX_EMA_SPEC,12.624259,17.467949,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:10:00+00:00,2024-01-03 05:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.614524,TREND_STRENGTH_ADX_EMA_SPEC,13.388066,16.48,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:15:00+00:00,2024-01-03 05:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.589398,TREND_STRENGTH_ADX_EMA_SPEC,14.767867,16.134185,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:20:00+00:00,2024-01-03 05:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.58902,TREND_STRENGTH_ADX_EMA_SPEC,16.049111,12.599681,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:25:00+00:00,2024-01-03 05:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.58243,TREND_STRENGTH_ADX_EMA_SPEC,17.238838,10.191083,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:30:00+00:00,2024-01-03 05:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.581077,TREND_STRENGTH_ADX_EMA_SPEC,17.255477,10.333863,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:35:00+00:00,2024-01-03 05:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.550932,TREND_STRENGTH_ADX_EMA_SPEC,18.3151,11.587302,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:40:00+00:00,2024-01-03 05:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.534454,TREND_STRENGTH_ADX_EMA_SPEC,19.371949,10.935024,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:45:00+00:00,2024-01-03 05:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.505632,TREND_STRENGTH_ADX_EMA_SPEC,19.576009,14.398734,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:50:00+00:00,2024-01-03 05:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.51216,TREND_STRENGTH_ADX_EMA_SPEC,19.765493,12.954186,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 05:55:00+00:00,2024-01-03 06:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.516918,TREND_STRENGTH_ADX_EMA_SPEC,19.985552,11.671924,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:00:00+00:00,2024-01-03 06:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.524211,TREND_STRENGTH_ADX_EMA_SPEC,20.189892,10.07874,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:05:00+00:00,2024-01-03 06:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.535646,TREND_STRENGTH_ADX_EMA_SPEC,19.511515,10.377358,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:10:00+00:00,2024-01-03 06:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.557273,TREND_STRENGTH_ADX_EMA_SPEC,18.211705,10.989011,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:15:00+00:00,2024-01-03 06:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.54569,TREND_STRENGTH_ADX_EMA_SPEC,18.181224,12.695925,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:20:00+00:00,2024-01-03 06:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.535854,TREND_STRENGTH_ADX_EMA_SPEC,18.568368,12.989045,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:25:00+00:00,2024-01-03 06:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.547593,TREND_STRENGTH_ADX_EMA_SPEC,18.937293,10.3125,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:30:00+00:00,2024-01-03 06:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.555657,TREND_STRENGTH_ADX_EMA_SPEC,18.205582,11.232449,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:35:00+00:00,2024-01-03 06:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.567607,TREND_STRENGTH_ADX_EMA_SPEC,17.391782,11.838006,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:40:00+00:00,2024-01-03 06:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.595072,TREND_STRENGTH_ADX_EMA_SPEC,16.63611,10.108865,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:45:00+00:00,2024-01-03 06:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.609499,TREND_STRENGTH_ADX_EMA_SPEC,16.086706,9.627329,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:50:00+00:00,2024-01-03 06:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.624971,TREND_STRENGTH_ADX_EMA_SPEC,15.373797,9.457364,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 06:55:00+00:00,2024-01-03 07:00:00+00:00,ETH/USDT,5m,range,volatile,causal,0.618142,TREND_STRENGTH_ADX_EMA_SPEC,14.835922,11.919505,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:00:00+00:00,2024-01-03 07:05:00+00:00,ETH/USDT,5m,range,volatile,causal,0.600038,TREND_STRENGTH_ADX_EMA_SPEC,15.361319,12.982998,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:05:00+00:00,2024-01-03 07:10:00+00:00,ETH/USDT,5m,range,volatile,causal,0.587955,TREND_STRENGTH_ADX_EMA_SPEC,14.815229,16.203704,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:10:00+00:00,2024-01-03 07:15:00+00:00,ETH/USDT,5m,range,volatile,causal,0.634882,TREND_STRENGTH_ADX_EMA_SPEC,13.79847,12.48074,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:15:00+00:00,2024-01-03 07:20:00+00:00,ETH/USDT,5m,range,volatile,causal,0.658625,TREND_STRENGTH_ADX_EMA_SPEC,13.167675,10.923077,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:20:00+00:00,2024-01-03 07:25:00+00:00,ETH/USDT,5m,range,volatile,causal,0.633791,TREND_STRENGTH_ADX_EMA_SPEC,13.15354,14.439324,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:25:00+00:00,2024-01-03 07:30:00+00:00,ETH/USDT,5m,range,volatile,causal,0.648454,TREND_STRENGTH_ADX_EMA_SPEC,13.140415,12.423313,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:30:00+00:00,2024-01-03 07:35:00+00:00,ETH/USDT,5m,range,volatile,causal,0.650655,TREND_STRENGTH_ADX_EMA_SPEC,13.255932,11.79173,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:35:00+00:00,2024-01-03 07:40:00+00:00,ETH/USDT,5m,range,volatile,causal,0.65822,TREND_STRENGTH_ADX_EMA_SPEC,13.594043,9.785933,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:40:00+00:00,2024-01-03 07:45:00+00:00,ETH/USDT,5m,range,volatile,causal,0.533776,TREND_STRENGTH_ADX_EMA_SPEC,15.89571,20.763359,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:45:00+00:00,2024-01-03 07:50:00+00:00,ETH/USDT,5m,range,volatile,causal,0.383046,TREND_STRENGTH_ADX_EMA_SPEC,19.197016,32.621951,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:50:00+00:00,2024-01-03 07:55:00+00:00,ETH/USDT,5m,range,volatile,causal,0.291578,TREND_STRENGTH_ADX_EMA_SPEC,22.320446,36.681887,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 07:55:00+00:00,2024-01-03 08:00:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.013761,TREND_STRENGTH_ADX_EMA_SPEC,25.498777,41.641337,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:00:00+00:00,2024-01-03 08:05:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.069611,TREND_STRENGTH_ADX_EMA_SPEC,27.850155,40.515933,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:05:00+00:00,2024-01-03 08:10:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.108477,TREND_STRENGTH_ADX_EMA_SPEC,29.500517,38.484848,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:10:00+00:00,2024-01-03 08:15:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.146899,TREND_STRENGTH_ADX_EMA_SPEC,31.162734,39.485628,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:15:00+00:00,2024-01-03 08:20:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.154748,TREND_STRENGTH_ADX_EMA_SPEC,31.481376,39.123867,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:20:00+00:00,2024-01-03 08:25:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.165298,TREND_STRENGTH_ADX_EMA_SPEC,31.777257,38.00905,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:25:00+00:00,2024-01-03 08:30:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.169918,TREND_STRENGTH_ADX_EMA_SPEC,31.95564,36.89759,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:30:00+00:00,2024-01-03 08:35:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.168137,TREND_STRENGTH_ADX_EMA_SPEC,31.822647,30.526316,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:35:00+00:00,2024-01-03 08:40:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.158292,TREND_STRENGTH_ADX_EMA_SPEC,31.268497,26.726727,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:40:00+00:00,2024-01-03 08:45:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.165556,TREND_STRENGTH_ADX_EMA_SPEC,31.508937,26.536732,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:45:00+00:00,2024-01-03 08:50:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.172475,TREND_STRENGTH_ADX_EMA_SPEC,31.768639,24.850299,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:50:00+00:00,2024-01-03 08:55:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.17596,TREND_STRENGTH_ADX_EMA_SPEC,32.13892,24.215247,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 08:55:00+00:00,2024-01-03 09:00:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.136494,TREND_STRENGTH_ADX_EMA_SPEC,30.732591,26.119403,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 09:00:00+00:00,2024-01-03 09:05:00+00:00,ETH/USDT,5m,strong_down,transition,causal,0.078953,TREND_STRENGTH_ADX_EMA_SPEC,28.575533,27.272727,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 09:05:00+00:00,2024-01-03 09:10:00+00:00,ETH/USDT,5m,transition,strong_down,causal,0.531451,TREND_STRENGTH_ADX_EMA_SPEC,26.572551,27.380952,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
2024-01-03 09:10:00+00:00,2024-01-03 09:15:00+00:00,ETH/USDT,5m,transition,strong_up,causal,0.510677,TREND_STRENGTH_ADX_EMA_SPEC,25.533869,29.420505,,,,,,phase4_specA_v1,/home/vessel/workspace/trading-system/backtestdata/ETHUSDT_futures_5min.csv,6a721f5,False
